yearID,LgID,LeagueName,SubLeagueID,divID,TeamID,Franchise/AffiliationID,Rank/Wpct,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IP,HA,HRA,BBA,SOA,E,DP,FP,name,City,Team Nickname,Park,attendance,BPF,PPF,LevelBelow,MiLBFranchise,hist_team_id,ros_team_id,unique_id
1990,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,BGR2,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Binggre,Binggre,Eagles,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,TAI2,TAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taipyungyang,Taipyungyang,Dolphins,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1990,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,BGR2,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Binggre,Binggre,Eagles,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,TAI2,TAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taipyungyang,Taipyungyang,Dolphins,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1991,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,TAI2,TAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taipyungyang,Taipyungyang,Dolphins,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,BGR2,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Binggre,Binggre,Eagles,,,,,2,,,,
1992,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,TAI2,TAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taipyungyang,Taipyungyang,Dolphins,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,BGR2,BGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Binggre,Binggre,Eagles,,,,,2,,,,
1993,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,TAI2,TAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taipyungyang,Taipyungyang,Dolphins,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
1994,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,TAI2,TAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taipyungyang,Taipyungyang,Dolphins,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
1995,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,HD2,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai,Hyundai,Unicorns,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
1996,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,HD2,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai,Hyundai,Unicorns,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
1997,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,HD2,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai,Hyundai,Unicorns,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,OB2,OB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OB,OB,Bears,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
1998,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,HD2,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai,Hyundai,Unicorns,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
1999,KFL,Korean Futures League,KFL,KFL,SBW2,SBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ssangbangwool,Ssangbangwool,Raiders,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,HD2,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai,Hyundai,Unicorns,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,HAI2,HAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haitai,Haitai,Tigers,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2000,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,HD2,HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hyundai,Hyundai,Unicorns,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2001,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2002,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
