yearID,LgID,LeagueName,SubLeagueID,divID,TeamID,Franchise/AffiliationID,Rank/Wpct,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IP,HA,HRA,BBA,SOA,E,DP,FP,name,City,Team Nickname,Park,attendance,BPF,PPF,LevelBelow,MiLBFranchise,hist_team_id,ros_team_id,unique_id
2014,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2014,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,NEX2,NEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nexen,Nexen,Heroes,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2015,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,NEX2,NEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nexen,Nexen,Heroes,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2016,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,NEX2,NEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nexen,Nexen,Heroes,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2017,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,NEX2,NEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nexen,Nexen,Heroes,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2018,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,KIW2,KIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiwoom,Kiwoom,Heroes,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2019,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,KIW2,KIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiwoom,Kiwoom,Heroes,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,SK2,SK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SK,SK,Wyverns,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2020,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,KIW2,KIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiwoom,Kiwoom,Heroes,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,SSG2,SSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSG,SSG,Landers,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2021,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,KIW2,KIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiwoom,Kiwoom,Heroes,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,SSG2,SSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSG,SSG,Landers,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2022,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,KIW2,KIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiwoom,Kiwoom,Heroes,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,SSG2,SSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSG,SSG,Landers,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2023,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,SAM2,SAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsung,Samsung,Lions,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,KIW2,KIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiwoom,Kiwoom,Heroes,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,LOT2,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte,Lotte,Giants,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,DOO2,DOO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doosan,Doosan,Bears,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,LG2,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LG,LG,Twins,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,KIA2,KIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIA,KIA,Tigers,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,HH2,HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanwha,Hanwha,Eagles,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,SSG2,SSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSG,SSG,Landers,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,NC2,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC,NC,Dinos,,,,,2,,,,
2024,KFL,Korean Futures League,KFL,KFL,kt2,kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kt,kt,Wiz,,,,,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
